time,sog,forecast_tidetech_wind_global_direction_wind_true,temperature_sea,forecast_tidetech_temperature_global_temperature_air,forecast_tidetech_wind_global_speed_wind_true,forecast_tidetech_ww3_global_height_wave
2019-12-04 10:06:00,16.047,100.1133,29.3,27.554,14.70142,1.3525
2019-12-04 10:07:00,16.1,100.07693,29.3,27.554,14.70535,1.3535
2019-12-04 10:08:00,16.051,100.04285,29.3,27.554,14.70887,1.3555
2019-12-04 10:09:00,16.05,100.00877,29.3,27.553,14.71241,1.3565
2019-12-04 10:10:00,16.1,99.97471,29.3,27.553,14.71594,1.3585
2019-12-04 10:11:00,16.1,99.94067,29.2575,27.553,14.71948,1.3595
2019-12-04 10:12:00,16.149,99.90665,29.3,27.5525,14.72303,1.3615
2019-12-04 10:13:00,16.0485,99.87297,29.3,27.552,14.72609,1.3625
2019-12-04 10:14:00,16.15,99.83898,29.3,27.552,14.72965,1.3645
2019-12-04 10:15:00,16.092,99.80534,29.3,27.552,14.73272,1.3655
2019-12-04 10:16:00,16.0,99.77362,29.3,27.551,14.73587,1.3675
2019-12-04 10:17:00,16.1,99.74159,29.3,27.551,14.73953,1.3685
2019-12-04 10:18:00,16.0545,99.70832,29.3,27.551,14.74212,1.3705
2019-12-04 10:19:00,16.0,99.67664,29.3,27.5505,14.7453,1.3715
2019-12-04 10:20:00,16.0,99.64498,29.3,27.55,14.74847,1.3735
2019-12-04 10:21:00,16.05,99.61366,29.3,27.55,14.75116,1.3745
2019-12-04 10:22:00,16.0995,99.58235,29.343,27.55,14.75386,1.3765
2019-12-04 10:23:00,16.1,99.55105,29.33,27.549,14.75655,1.3775
2019-12-04 10:24:00,16.1,99.51976,29.3855,27.549,14.75926,1.3795
2019-12-04 10:25:00,15.95,99.4904,29.3,27.549,14.76204,1.381
2019-12-04 10:26:00,13.85,99.45913,29.3,27.5485,14.76476,1.3825
2019-12-04 10:27:00,11.796,99.42724,29.3,27.548,14.76846,1.3835
2019-12-04 10:28:00,10.152,99.39569,29.3275,27.548,14.77167,1.3845
2019-12-04 10:29:00,8.9965,99.36414,29.3,27.548,14.77489,1.3855
2019-12-04 10:30:00,8.0,99.33199,29.3,27.547,14.7791,1.386
2019-12-04 10:31:00,7.201,99.30016,29.3,27.547,14.78282,1.387
2019-12-04 10:32:00,6.5505,99.26644,29.3,27.547,14.78646,1.3875
2019-12-04 10:33:00,6.15,99.23624,29.3,27.5465,14.79076,1.388
2019-12-04 10:34:00,6.35,99.20225,29.289,27.546,14.79491,1.389
2019-12-04 10:35:00,6.947,99.1724,29.2,27.546,14.79873,1.3895
2019-12-04 10:36:00,7.603,99.14065,29.2,27.546,14.80247,1.39
2019-12-04 10:37:00,8.25,99.10892,29.2,27.545,14.80622,1.391
2019-12-04 10:38:00,8.702,99.07943,29.2035,27.545,14.80956,1.392
2019-12-04 10:39:00,9.15,99.04994,29.25,27.545,14.8129,1.3925
2019-12-04 10:40:00,9.3525,99.01857,29.2,27.5445,14.81616,1.3935
2019-12-04 10:41:00,9.5475,98.98941,29.2,27.544,14.81902,1.3945
2019-12-04 10:42:00,9.6015,98.96027,29.2,27.544,14.82188,1.3955
2019-12-04 10:43:00,9.6,98.93084,29.177,27.544,14.82523,1.3965
2019-12-04 10:44:00,9.5,98.90142,29.1875,27.543,14.8286,1.3975
2019-12-04 10:45:00,9.35,98.87231,29.15,27.543,14.83147,1.398
2019-12-04 10:46:00,8.747,98.84322,29.2,27.543,14.83434,1.399
2019-12-04 10:47:00,8.252,98.81383,29.15,27.5425,14.83771,1.4
2019-12-04 10:48:00,7.9,98.78447,29.15,27.542,14.84109,1.401
2019-12-04 10:49:00,7.6,98.75512,29.1415,27.542,14.84447,1.4015
2019-12-04 10:50:00,7.0,98.72577,29.18,27.542,14.84785,1.402
2019-12-04 10:51:00,6.3035,98.69454,29.1655,27.541,14.85117,1.403
2019-12-04 10:52:00,5.647,98.66494,29.1,27.541,14.85505,1.4035
2019-12-04 10:53:00,4.9985,98.63344,29.15,27.541,14.85887,1.404
2019-12-04 10:54:00,4.401,98.60167,29.1455,27.5405,14.86318,1.404
2019-12-04 10:55:00,4.0,98.56802,29.2,27.54,14.86742,1.405
2019-12-04 10:56:00,3.6475,98.53601,29.2,27.54,14.87224,1.405
2019-12-04 10:57:00,3.2465,98.50458,29.2,27.54,14.87608,1.405
2019-12-04 10:58:00,2.752,98.4726,29.1945,27.539,14.8809,1.4055
2019-12-04 10:59:00,2.2,98.44284,29.172,27.539,14.88531,1.406
2019-12-04 11:00:00,1.804,98.41118,29.2,27.539,14.88966,1.406
2019-12-04 11:01:00,1.2,98.38116,29.2,27.5385,14.89457,1.406
2019-12-04 11:02:00,0.6,98.34737,29.1505,27.538,14.89934,1.406
2019-12-04 11:03:00,,98.31739,29.2,27.538,14.90426,1.406
2019-12-04 11:04:00,0.7,98.28364,29.1755,27.538,14.90905,1.406
2019-12-04 11:05:00,0.696,98.25371,29.2,27.537,14.91398,1.406
2019-12-04 11:06:00,0.447,98.21999,29.2,27.537,14.91877,1.406
2019-12-04 11:07:00,0.1975,98.18575,29.2,27.537,14.92456,1.406
2019-12-04 11:08:00,0.2,98.15588,29.1145,27.5365,14.9295,1.406
2019-12-04 11:09:00,0.2,98.12223,29.1625,27.536,14.93431,1.406
2019-12-04 11:10:00,0.1995,98.08834,29.2,27.536,14.93961,1.406
2019-12-04 11:11:00,0.099,98.05827,29.2,27.536,14.94507,1.406
2019-12-04 11:12:00,0.004,98.02468,29.1,27.535,14.94989,1.406
2019-12-04 11:13:00,0.0,97.99059,29.1,27.535,14.95571,1.406
2019-12-04 11:14:00,0.096,97.95706,29.1,27.535,14.96054,1.406
2019-12-04 11:15:00,0.0,97.92707,29.1855,27.5345,14.96601,1.406
2019-12-04 11:16:00,0.0,97.89332,29.2,27.534,14.97135,1.406
2019-12-04 11:17:00,0.002,97.85985,29.2,27.534,14.97619,1.406
2019-12-04 11:18:00,0.0,97.82614,29.119,27.534,14.98154,1.406
2019-12-04 11:19:00,0.0,97.79625,29.138,27.533,14.98703,1.406
2019-12-04 11:20:00,0.0,97.76284,29.1,27.533,14.99189,1.406
2019-12-04 11:21:00,0.0,97.72895,29.1,27.533,14.99775,1.406
2019-12-04 11:22:00,0.0,97.69748,29.15,27.5325,15.00269,1.406
2019-12-04 11:23:00,0.048,97.66579,29.1,27.532,15.00813,1.406
2019-12-04 11:24:00,0.0,97.63222,29.1,27.532,15.0135,1.406
2019-12-04 11:25:00,0.0,97.59893,29.107,27.532,15.01839,1.405
2019-12-04 11:26:00,0.0,97.56705,29.1,27.531,15.02434,1.405
2019-12-04 11:27:00,0.0,97.53569,29.1,27.531,15.0293,1.405
2019-12-04 11:28:00,0.0,97.50222,29.1,27.531,15.0347,1.405
2019-12-04 11:29:00,0.0,97.46878,29.1,27.5305,15.0401,1.405
2019-12-04 11:30:00,0.0,97.43748,29.029,27.53,15.04508,1.405
2019-12-04 11:31:00,,97.40597,29.1,27.53,15.05056,1.405
2019-12-04 11:32:00,,97.37259,29.1,27.53,15.05597,1.405
2019-12-04 11:33:00,,97.33948,29.1,27.529,15.0609,1.405
2019-12-04 11:34:00,,97.30968,29.1,27.529,15.06695,1.405
2019-12-04 11:35:00,,97.27661,29.1,27.529,15.07189,1.405
2019-12-04 11:36:00,,97.24332,29.1375,27.529,15.07732,1.405
2019-12-04 11:37:00,,97.21006,29.15,27.528,15.08276,1.405
2019-12-04 11:38:00,,97.18083,29.2355,27.528,15.08784,1.405
2019-12-04 11:39:00,,97.14738,29.3,27.528,15.09379,1.405
2019-12-04 11:40:00,,97.11443,29.4,27.5275,15.09875,1.405
2019-12-04 11:41:00,,97.08149,29.4,27.527,15.10371,1.405
2019-12-04 11:42:00,,97.05188,29.4095,27.527,15.1098,1.405
2019-12-04 11:43:00,,97.01899,29.501,27.527,15.11477,1.405
2019-12-04 11:44:00,,96.98589,29.574,27.526,15.12025,1.4145
2019-12-04 11:45:00,0.0,96.9547,29.6,27.526,15.12579,1.424
2019-12-04 11:46:00,0.0,96.92376,29.6,27.526,15.13084,1.424
2019-12-04 11:47:00,0.0,96.8905,29.6,27.5255,15.13683,1.424
2019-12-04 11:48:00,0.0,96.85773,29.6,27.525,15.14183,1.424
2019-12-04 11:49:00,0.0,96.82663,29.7,27.525,15.14739,1.424
2019-12-04 11:50:00,0.0,96.79555,29.75,27.525,15.15295,1.424
2019-12-04 11:51:00,0.0,96.76284,29.7,27.524,15.15797,1.4245
2019-12-04 11:52:00,0.0,96.7297,29.7,27.524,15.16398,1.425
2019-12-04 11:53:00,0.0,96.69891,29.7,27.524,15.16906,1.425
2019-12-04 11:54:00,0.0,96.66815,29.75,27.5235,15.17415,1.425
2019-12-04 11:55:00,0.0,96.63509,29.75,27.523,15.18017,1.425
2019-12-04 11:56:00,0.0,96.60249,29.7515,27.523,15.18521,1.425
2019-12-04 11:57:00,0.0,96.57157,29.8,27.523,15.19081,1.425
2019-12-04 11:58:00,0.0,96.54067,29.75,27.522,15.19641,1.425
2019-12-04 11:59:00,0.0465,96.50814,29.8,27.522,15.20146,1.425
2019-12-04 12:00:00,0.0,96.4875,29.75,27.522,15.20537,1.425
2019-12-04 12:01:00,0.0,96.50231,29.8,27.521,15.20179,1.425
2019-12-04 12:02:00,0.0,96.5167,29.8,27.521,15.1992,1.425
2019-12-04 12:03:00,0.0,96.53131,29.758,27.521,15.19613,1.425
2019-12-04 12:04:00,0.0,96.54593,29.75,27.52,15.19305,1.425
2019-12-04 12:05:00,0.0,96.55867,29.8,27.52,15.18991,1.425
2019-12-04 12:06:00,0.0,96.57517,29.8,27.52,15.18689,1.425
2019-12-04 12:07:00,0.0,96.58793,29.8,27.519,15.18376,1.425
2019-12-04 12:08:00,0.0,96.60257,29.8,27.519,15.18068,1.425
2019-12-04 12:09:00,0.0,96.61699,29.8,27.519,15.17811,1.425
2019-12-04 12:10:00,0.0,96.63186,29.8,27.518,15.17454,1.425
2019-12-04 12:11:00,0.0,96.6463,29.8,27.518,15.17196,1.425
2019-12-04 12:12:00,0.0,96.65908,29.8,27.518,15.16883,1.425
2019-12-04 12:13:00,0.0,96.67375,29.8,27.517,15.16576,1.425
2019-12-04 12:14:00,0.0,96.68842,29.8,27.517,15.16269,1.425
2019-12-04 12:15:00,0.0,96.7031,29.8,27.517,15.15963,1.425
2019-12-04 12:16:00,0.0,96.71779,29.8,27.516,15.15656,1.425
2019-12-04 12:17:00,0.0,96.7306,29.8,27.516,15.15343,1.426
2019-12-04 12:18:00,0.0,96.74695,29.8,27.516,15.15092,1.426
2019-12-04 12:19:00,0.0,96.76,29.8,27.515,15.14731,1.426
2019-12-04 12:20:00,0.0,96.77449,29.8,27.515,15.14474,1.426
2019-12-04 12:21:00,0.0,96.7892,29.8,27.515,15.14168,1.426
2019-12-04 12:22:00,0.0,96.80392,29.9,27.514,15.13862,1.426
2019-12-04 12:23:00,0.0,96.81864,29.9,27.514,15.13556,1.426
2019-12-04 12:24:00,0.0,96.8315,29.9,27.514,15.13244,1.426
2019-12-04 12:25:00,0.0,96.84811,29.9,27.513,15.12944,1.426
2019-12-04 12:26:00,0.0,96.86098,29.981,27.513,15.12632,1.426
2019-12-04 12:27:00,0.0,96.8755,29.9,27.513,15.12376,1.426
2019-12-04 12:28:00,0.0,96.89048,29.9,27.512,15.12021,1.426
2019-12-04 12:29:00,0.0,96.90501,30.0,27.512,15.11765,1.426
2019-12-04 12:30:00,0.0,96.91978,30.0,27.5115,15.1146,1.426
2019-12-04 12:31:00,0.0,96.93267,30.0,27.511,15.11149,1.426
2019-12-04 12:32:00,0.0,96.94933,30.0,27.511,15.10849,1.426
2019-12-04 12:33:00,0.0,96.96223,30.0,27.5105,15.10538,1.426
2019-12-04 12:34:00,0.0,96.97702,30.0,27.51,15.10233,1.426
2019-12-04 12:35:00,0.0,96.99182,30.0,27.51,15.09929,1.426
2019-12-04 12:36:00,0.0,97.00639,30.0,27.5095,15.09673,1.426
2019-12-04 12:37:00,0.0,97.02143,30.0,27.509,15.09319,1.426
2019-12-04 12:38:00,0.0,97.03413,30.0,27.509,15.09058,1.426
2019-12-04 12:39:00,0.0,97.05106,30.076,27.5085,15.0871,1.426
2019-12-04 12:40:00,0.0,97.06377,30.1,27.508,15.08449,1.426
2019-12-04 12:41:00,0.0,97.0786,30.1,27.508,15.08145,1.426
2019-12-04 12:42:00,0.0475,97.09344,30.0325,27.5075,15.07841,1.426
2019-12-04 12:43:00,0.0,97.1064,30.1,27.507,15.07531,1.426
2019-12-04 12:44:00,0.0,97.12313,30.1,27.507,15.07233,1.426
2019-12-04 12:45:00,0.0,97.13586,30.161,27.5065,15.06972,1.426
2019-12-04 12:46:00,0.0,97.15096,30.2,27.506,15.06619,1.426
2019-12-04 12:47:00,0.0,97.16559,30.2,27.506,15.06365,1.426
2019-12-04 12:48:00,0.0,97.1807,30.2,27.5055,15.06012,1.426
2019-12-04 12:49:00,0.0,97.19534,30.2,27.505,15.05758,1.426
2019-12-04 12:50:00,0.0,97.20834,30.2,27.505,15.05448,1.426
2019-12-04 12:51:00,,97.22511,30.3,27.5045,15.05151,1.426
2019-12-04 12:52:00,,97.23812,30.3,27.504,15.04842,1.426
2019-12-04 12:53:00,,97.25303,30.228,27.504,15.04539,1.426
2019-12-04 12:54:00,,97.26769,30.3,27.5035,15.04285,1.426
2019-12-04 12:55:00,,97.28284,30.3,27.503,15.03933,1.426
2019-12-04 12:56:00,,97.29752,30.3,27.503,15.0368,1.426
2019-12-04 12:57:00,0.0,97.3108,30.3,27.5025,15.03321,1.426
2019-12-04 12:58:00,0.0,97.32738,30.3,27.502,15.03075,1.426
2019-12-04 12:59:00,0.0,97.34043,30.3,27.502,15.02766,1.426
2019-12-04 13:00:00,0.0,97.35537,30.3,27.5015,15.02463,1.426
2019-12-04 13:01:00,0.0,97.37032,30.3,27.501,15.02161,1.426
2019-12-04 13:02:00,0.0,97.38527,30.35,27.501,15.01859,1.426
2019-12-04 13:03:00,0.0,97.39999,30.3,27.5005,15.01607,1.426
2019-12-04 13:04:00,0.0,97.41331,30.35,27.5,15.01249,1.426
2019-12-04 13:05:00,0.0,97.42804,30.35,27.5,15.00996,1.4265
2019-12-04 13:06:00,0.0,97.44326,30.3,27.499,15.00645,1.427
2019-12-04 13:07:00,0.0,97.458,30.35,27.499,15.00393,1.427
2019-12-04 13:08:00,0.0,97.47298,30.35,27.499,15.00091,1.427
2019-12-04 13:09:00,0.0,97.48609,30.347,27.498,14.99783,1.427
2019-12-04 13:10:00,0.002,97.50299,30.4,27.498,14.99489,1.427
2019-12-04 13:11:00,0.0,97.5161,30.318,27.498,14.99181,1.427
2019-12-04 13:12:00,0.0,97.53086,30.35,27.497,14.98929,1.427
2019-12-04 13:13:00,0.0,97.54613,30.355,27.497,14.98579,1.427
2019-12-04 13:14:00,0.0,97.56091,30.345,27.497,14.98327,1.427
2019-12-04 13:15:00,0.0,97.57619,30.4,27.496,14.97977,1.427
2019-12-04 13:16:00,0.0,97.58908,30.4,27.496,14.97719,1.427
2019-12-04 13:17:00,0.0,97.60602,30.4,27.496,14.97425,1.427
2019-12-04 13:18:00,0.0,97.61917,30.4,27.495,14.97118,1.427
2019-12-04 13:19:00,0.0,97.63423,30.3745,27.495,14.96817,1.427
2019-12-04 13:20:00,0.0,97.64929,30.4,27.495,14.96517,1.427
2019-12-04 13:21:00,0.0,97.6641,30.4,27.494,14.96266,1.427
2019-12-04 13:22:00,0.0,97.67943,30.45,27.494,14.95917,1.427
2019-12-04 13:23:00,0.0,97.69236,30.4,27.494,14.95659,1.427
2019-12-04 13:24:00,0.0,97.7096,30.4,27.493,14.95317,1.427
2019-12-04 13:25:00,0.0,97.72253,30.45,27.493,14.9506,1.427
2019-12-04 13:26:00,0.0,97.73763,30.45,27.493,14.9476,1.427
2019-12-04 13:27:00,0.0,97.75274,30.46,27.492,14.9446,1.427
2019-12-04 13:28:00,0.0,97.76785,30.5,27.492,14.94161,1.427
2019-12-04 13:29:00,0.0,97.78296,30.5,27.492,14.93861,1.427
2019-12-04 13:30:00,0.0,97.79592,30.5,27.491,14.93605,1.427
2019-12-04 13:31:00,0.0,97.81131,30.5,27.491,14.93256,1.427
2019-12-04 13:32:00,0.0,97.82618,30.6,27.491,14.93006,1.427
2019-12-04 13:33:00,0.0,97.84158,30.55,27.49,14.92658,1.427
2019-12-04 13:34:00,0.0,97.85646,30.6,27.49,14.92408,1.427
2019-12-04 13:35:00,0.0,97.86971,30.6,27.49,14.92103,1.427
2019-12-04 13:36:00,0.0,97.88677,30.6,27.489,14.91811,1.427
2019-12-04 13:37:00,0.0,97.90003,30.6,27.489,14.91505,1.427
2019-12-04 13:38:00,0.0,97.9152,30.6,27.4885,14.91207,1.427
2019-12-04 13:39:00,0.0475,97.93011,30.6,27.488,14.90958,1.427
2019-12-04 13:40:00,0.0,97.94555,30.65,27.488,14.9061,1.427
2019-12-04 13:41:00,0.0,97.96047,30.6,27.4875,14.90361,1.427
2019-12-04 13:42:00,0.004,97.97403,30.683,27.487,14.90007,1.427
2019-12-04 13:43:00,0.0,97.99086,30.65,27.487,14.89765,1.427
2019-12-04 13:44:00,0.0,98.00416,30.65,27.4865,14.8946,1.427
2019-12-04 13:45:00,0.0,98.01937,30.683,27.486,14.89163,1.427
2019-12-04 13:46:00,0.0,98.03459,30.7,27.486,14.88865,1.427
2019-12-04 13:47:00,0.0,98.04981,30.7,27.4855,14.88567,1.427
2019-12-04 13:48:00,0.0,98.06477,30.7,27.485,14.88319,1.427
2019-12-04 13:49:00,0.0,98.07837,30.65,27.485,14.87965,1.427
2019-12-04 13:50:00,0.0,98.09525,30.7,27.4845,14.87725,1.427
2019-12-04 13:51:00,0.0,98.10886,30.7,27.484,14.87371,1.427
2019-12-04 13:52:00,0.0,98.12384,30.7,27.484,14.87123,1.427
2019-12-04 13:53:00,0.0,98.1391,30.7,27.4835,14.86826,1.4275
2019-12-04 13:54:00,0.0,98.15436,30.647,27.483,14.86529,1.428
2019-12-04 13:55:00,0.0,98.16963,30.6515,27.483,14.86233,1.428
2019-12-04 13:56:00,0.0,98.183,30.7,27.4825,14.85929,1.428
2019-12-04 13:57:00,0.0,98.19801,30.7,27.482,14.85682,1.428
2019-12-04 13:58:00,0.0,98.21357,30.7,27.482,14.85336,1.428
2019-12-04 13:59:00,0.004,98.22859,30.7,27.4815,14.85089,1.428
2019-12-04 14:00:00,0.0,98.24416,30.7,27.481,14.84743,1.428
2019-12-04 14:01:00,0.0,98.25728,30.7,27.481,14.84489,1.428
2019-12-04 14:02:00,0.0,98.27451,30.7,27.4805,14.84201,1.428
2019-12-04 14:03:00,0.0,98.28791,30.7,27.48,14.83897,1.428
2019-12-04 14:04:00,0.0,98.30324,30.6,27.48,14.83602,1.428
2019-12-04 14:05:00,0.0,98.31857,30.7,27.4795,14.83306,1.428
2019-12-04 14:06:00,0.0,98.33362,30.7,27.479,14.8306,1.428
2019-12-04 14:07:00,0.0,98.34925,30.7,27.479,14.82715,1.428
2019-12-04 14:08:00,0.0,98.3624,30.7,27.4785,14.82462,1.428
2019-12-04 14:09:00,0.0,98.37995,30.7,27.478,14.82124,1.428
2019-12-04 14:10:00,0.0,98.39312,30.7,27.478,14.81871,1.428
2019-12-04 14:11:00,0.0,98.40848,30.7,27.477,14.81576,1.428
2019-12-04 14:12:00,0.0,98.42385,30.75,27.477,14.81281,1.428
2019-12-04 14:13:00,0.0,98.43923,30.7325,27.477,14.80986,1.428
2019-12-04 14:14:00,0.0,98.45461,30.75,27.476,14.80691,1.428
2019-12-04 14:15:00,0.0,98.46809,30.752,27.476,14.80389,1.428
2019-12-04 14:16:00,0.0,98.4854,30.7125,27.476,14.80102,1.428
2019-12-04 14:17:00,0.0,98.4986,30.7,27.475,14.7985,1.428
2019-12-04 14:18:00,0.0,98.5143,30.7355,27.475,14.79506,1.428
2019-12-04 14:19:00,0.0,98.52942,30.7,27.475,14.79261,1.428
2019-12-04 14:20:00,0.0,98.54293,30.7,27.474,14.78959,1.428
2019-12-04 14:21:00,0.0,98.56027,30.7,27.474,14.78673,1.428
2019-12-04 14:22:00,0.0,98.57379,30.75,27.474,14.78371,1.428
2019-12-04 14:23:00,,98.58923,30.754,27.473,14.78077,1.428
2019-12-04 14:24:00,,98.60467,30.7,27.473,14.77784,1.428
2019-12-04 14:25:00,,98.62012,30.75,27.473,14.7749,1.428
2019-12-04 14:26:00,,98.63528,30.712,27.472,14.77246,1.428
2019-12-04 14:27:00,,98.64912,30.7,27.472,14.76896,1.428
2019-12-04 14:28:00,,98.66622,30.7,27.472,14.76659,1.428
2019-12-04 14:29:00,,98.67978,30.7,27.471,14.76358,1.428
2019-12-04 14:30:00,,98.69526,30.7,27.471,14.76065,1.428
2019-12-04 14:31:00,,98.71074,30.7,27.471,14.75772,1.428
2019-12-04 14:32:00,,98.72623,30.8,27.47,14.75479,1.428
2019-12-04 14:33:00,,98.74173,30.778,27.47,14.75187,1.428
2019-12-04 14:34:00,0.0,98.75532,30.75,27.47,14.74886,1.428
2019-12-04 14:35:00,0.0,98.77245,30.7,27.469,14.74651,1.428
2019-12-04 14:36:00,0.0,98.78635,30.75,27.469,14.74301,1.428
2019-12-04 14:37:00,0.0,98.80157,30.8,27.469,14.74058,1.428
2019-12-04 14:38:00,0.0,98.8171,30.75,27.468,14.73766,1.428
2019-12-04 14:39:00,0.001,98.83263,30.7,27.468,14.73474,1.428
2019-12-04 14:40:00,0.0,98.84818,30.704,27.468,14.73182,1.428
2019-12-04 14:41:00,0.0,98.8618,30.749,27.467,14.72882,1.4285
2019-12-04 14:42:00,0.0,98.87928,30.75,27.467,14.72598,1.429
2019-12-04 14:43:00,0.0,98.89291,30.7,27.4665,14.72299,1.429
2019-12-04 14:44:00,0.0,98.90818,30.7,27.466,14.72056,1.429
2019-12-04 14:45:00,0.0,98.92405,30.748,27.466,14.71715,1.429
2019-12-04 14:46:00,0.0,98.93933,30.7,27.4655,14.71473,1.429
2019-12-04 14:47:00,0.005,98.95491,30.8,27.465,14.71182,1.429
2019-12-04 14:48:00,0.0,98.96857,30.8,27.465,14.70883,1.429
2019-12-04 14:49:00,0.0,98.98417,30.8,27.4645,14.70592,1.429
2019-12-04 14:50:00,0.0,98.99977,30.739,27.464,14.70301,1.429
2019-12-04 14:51:00,0.0,99.01538,30.7,27.464,14.7001,1.429
2019-12-04 14:52:00,0.0,99.03099,30.75,27.4635,14.69719,1.429
2019-12-04 14:53:00,0.0,99.04438,30.8,27.463,14.6947,1.429
2019-12-04 14:54:00,0.0,99.06224,30.8,27.463,14.69138,1.429
2019-12-04 14:55:00,0.0,99.07564,30.8,27.4625,14.68889,1.429
2019-12-04 14:56:00,0.0,99.09159,30.768,27.462,14.68549,1.429
2019-12-04 14:57:00,0.0,99.10693,30.8,27.462,14.68308,1.429
2019-12-04 14:58:00,0.0,99.12257,30.8,27.4615,14.68018,1.429
2019-12-04 14:59:00,0.0,99.13823,30.7445,27.461,14.67728,1.429
2019-12-04 15:00:00,0.0,99.15196,30.7495,27.461,14.6743,1.429
2019-12-04 15:01:00,0.0,99.16956,30.736,27.4605,14.67149,1.429
2019-12-04 15:02:00,0.0,99.183,30.7935,27.46,14.669,1.429
2019-12-04 15:03:00,0.0,99.19899,30.8,27.46,14.66561,1.429
2019-12-04 15:04:00,0.0,99.21436,30.8,27.4595,14.66321,1.429
2019-12-04 15:05:00,0.0,99.23037,30.8,27.459,14.65982,1.429
2019-12-04 15:06:00,0.0,99.24575,30.8,27.459,14.65743,1.429
2019-12-04 15:07:00,0.0,99.25953,30.8,27.4585,14.65445,1.429
2019-12-04 15:08:00,0.0,99.27717,30.8,27.458,14.65164,1.429
2019-12-04 15:09:00,0.0,99.29096,30.8,27.458,14.64867,1.429
2019-12-04 15:10:00,0.0,99.30668,30.8,27.4575,14.64578,1.429
2019-12-04 15:11:00,0.0,99.32209,30.8,27.457,14.64339,1.429
2019-12-04 15:12:00,0.0,99.33622,30.7105,27.457,14.63993,1.429
2019-12-04 15:13:00,0.0,99.35357,30.796,27.4565,14.63762,1.429
2019-12-04 15:14:00,0.0,99.36771,30.768,27.456,14.63416,1.429
2019-12-04 15:15:00,0.0,99.38314,30.8,27.456,14.63177,1.429
2019-12-04 15:16:00,0.0,99.3989,30.75,27.455,14.62889,1.429
2019-12-04 15:17:00,0.0,99.41467,30.8,27.455,14.62601,1.429
2019-12-04 15:18:00,0.049,99.43044,30.7875,27.455,14.62313,1.429
2019-12-04 15:19:00,0.0,99.44428,30.759,27.454,14.62017,1.429
2019-12-04 15:20:00,0.0,99.46168,30.8,27.454,14.61786,1.429
2019-12-04 15:21:00,0.0,99.47586,30.8,27.454,14.61441,1.429
2019-12-04 15:22:00,0.0,99.49133,30.8,27.453,14.61203,1.429
2019-12-04 15:23:00,0.0,99.50745,30.8,27.453,14.60866,1.429
2019-12-04 15:24:00,0.0,99.52294,30.8,27.453,14.60628,1.429
2019-12-04 15:25:00,0.047,99.53876,30.8,27.452,14.60341,1.429
2019-12-04 15:26:00,0.0035,99.55264,30.8,27.452,14.60046,1.429
2019-12-04 15:27:00,0.0465,99.5704,30.8,27.452,14.59767,1.429
2019-12-04 15:28:00,0.0,99.5843,30.8,27.451,14.59472,1.429
2019-12-04 15:29:00,0.044,99.59981,30.8,27.451,14.59234,1.429
2019-12-04 15:30:00,0.0,99.61599,30.8,27.451,14.58898,1.429
2019-12-04 15:31:00,0.0,99.63151,30.8,27.45,14.58661,1.429
2019-12-04 15:32:00,0.0,99.6477,30.8,27.45,14.58325,1.429
2019-12-04 15:33:00,0.0,99.66129,30.8,27.45,14.5808,1.429
2019-12-04 15:34:00,0.0,99.67716,30.8,27.449,14.57794,1.429
2019-12-04 15:35:00,0.0,99.69304,30.8,27.449,14.57508,1.429
2019-12-04 15:36:00,0.0,99.70892,30.8,27.449,14.57221,1.43
2019-12-04 15:37:00,0.0,99.72481,30.8,27.448,14.56936,1.43
2019-12-04 15:38:00,0.0,99.73843,30.8,27.448,14.56691,1.43
2019-12-04 15:39:00,0.0,99.7566,30.8,27.448,14.56364,1.43
2019-12-04 15:40:00,0.0,99.77024,30.8,27.447,14.56119,1.43
2019-12-04 15:41:00,0.0,99.78648,30.8,27.447,14.55785,1.43
2019-12-04 15:42:00,0.0,99.80207,30.8,27.447,14.55548,1.43
2019-12-04 15:43:00,0.0,99.81799,30.8,27.446,14.55263,1.43
2019-12-04 15:44:00,0.0,99.83393,30.8,27.446,14.54978,1.43
2019-12-04 15:45:00,0.0,99.84792,30.7565,27.446,14.54684,1.43
2019-12-04 15:46:00,0.0,99.86581,30.708,27.445,14.54408,1.43
2019-12-04 15:47:00,0.0,99.87948,30.75,27.445,14.54164,1.43
2019-12-04 15:48:00,0.0,99.89577,30.8,27.4445,14.5383,1.43
2019-12-04 15:49:00,0.0,99.91139,30.8,27.444,14.53595,1.43
2019-12-04 15:50:00,,99.9277,30.8,27.444,14.53261,1.43
2019-12-04 15:51:00,,99.94334,30.8145,27.4435,14.53026,1.43
2019-12-04 15:52:00,,99.95737,30.828,27.443,14.52733,1.43
2019-12-04 15:53:00,,99.9753,30.823,27.443,14.52458,1.43
2019-12-04 15:54:00,,99.98935,30.9,27.4425,14.52165,1.43
2019-12-04 15:55:00,,100.00535,30.9,27.442,14.51881,1.43
2019-12-04 15:56:00,,100.02102,30.9,27.442,14.51646,1.43
2019-12-04 15:57:00,,100.03737,30.9,27.4415,14.51313,1.43
2019-12-04 15:58:00,,100.05304,30.95,27.441,14.51079,1.43
2019-12-04 15:59:00,,100.06746,30.9,27.545,14.50738,1.43
2019-12-04 16:00:00,,100.08315,30.9,27.649,14.50503,1.43
2019-12-04 16:01:00,,100.09918,31.0,27.6495,14.5022,1.43
